depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
0.00	0_2.5	12	The Quark								3.48	1.39	33.00	6.20	0.81			4.48	0.84	31.00	5.52	3.12										3.53	1.42	34.00	6.17	0.84			4.55	0.84	34.00	5.54	3.04			8.72	0.43	38.00	9.77	8.02			0.21	0.10	37.00	0.48	0.05			0.09	0.05	39.00	0.24	0.03	0.16	0.04	4.09	1.49	39.00	7.92	1.97	6.73	2.09	4.18	1.51	39.00	8.01	2.01	6.80	2.12	0.27	0.18	34.00	0.85	0.05			22.47	7.42	39.00	35.20	10.60	34.51	12.16																																											19.55	2.12	39.00	24.50	16.20	23.33	16.68	0.41	0.16	38.00	0.79	0.12			8.70	0.44	39.00	9.77	7.99	9.40	8.06	96.11	2.01	39.00	102.94	92.69	99.06	93.13	4.37	1.55	34.00	8.51	2.11			4.56	0.84	39.00	5.54	3.12	5.49	3.20	3.56	1.45	39.00	6.20	0.81	5.89	1.03
5.00	2.5_7.5	12	The Quark								3.66	1.45	36.00	6.24	0.80			4.58	0.84	34.00	5.52	3.14										3.58	1.42	34.00	6.19	0.81			4.60	0.83	35.00	5.54	3.04			8.69	0.43	37.00	9.79	8.05			0.20	0.10	37.00	0.48	0.05			0.09	0.05	39.00	0.24	0.03	0.16	0.04	4.02	1.40	39.00	6.98	1.99	6.58	2.09	4.11	1.41	39.00	7.05	2.03	6.65	2.14	0.25	0.16	35.00	0.65	0.05			22.22	7.36	39.00	35.30	10.50	34.52	12.16																																											19.73	2.15	38.00	25.30	16.70			0.41	0.16	39.00	0.73	0.15	0.71	0.16	8.69	0.43	37.00	9.79	8.05			96.21	1.94	37.00	101.98	91.42			4.23	1.38	35.00	6.77	2.10			4.58	0.83	39.00	5.54	3.14	5.49	3.20	3.59	1.43	39.00	6.24	0.80	5.89	1.03
10.00	7.5_12.5	12	The Quark								3.73	1.43	36.00	6.24	0.95			4.68	0.79	34.00	5.52	3.19										3.63	1.39	34.00	6.23	0.88			4.67	0.82	35.00	5.54	3.07			8.69	0.41	39.00	9.75	8.07	9.32	8.14	0.21	0.10	37.00	0.48	0.06			0.09	0.05	39.00	0.24	0.03	0.17	0.04	3.93	1.39	39.00	6.99	2.04	6.63	2.12	4.02	1.41	39.00	7.07	2.09	6.70	2.16	0.23	0.15	36.00	0.65	0.05			21.78	7.17	39.00	35.00	10.50	33.05	12.15																																											19.33	1.72	39.00	24.10	15.90	22.40	17.47	0.41	0.16	39.00	0.71	0.12	0.69	0.17	8.69	0.41	39.00	9.75	8.07	9.32	8.14	96.28	1.71	39.00	101.94	93.19	98.71	94.19	4.18	1.44	36.00	7.21	2.10			4.67	0.79	39.00	5.54	3.19	5.49	3.34	3.65	1.43	39.00	6.24	0.95	5.91	1.30
15.00	12.5_17.5	12	The Quark								3.81	1.39	37.00	6.85	1.17			4.79	0.74	35.00	5.58	3.20										3.68	1.37	34.00	6.46	1.05			4.79	0.72	35.00	5.55	3.20			8.66	0.41	39.00	9.84	7.99	9.31	8.07	0.23	0.10	36.00	0.48	0.08			0.09	0.05	39.00	0.23	0.03	0.22	0.04	3.80	1.28	39.00	6.71	2.04	6.03	2.11	3.89	1.30	39.00	6.80	2.10	6.18	2.15	0.26	0.17	35.00	0.74	0.05			20.97	6.68	39.00	35.10	10.60	31.72	11.79																																											19.54	1.62	39.00	23.90	16.30	23.01	17.57	0.44	0.15	39.00	0.73	0.18	0.71	0.21	8.66	0.41	39.00	9.84	7.99	9.31	8.07	96.26	1.88	39.00	102.15	93.11	99.45	93.94	4.10	1.39	35.00	7.27	2.10			4.78	0.73	39.00	5.58	3.20	5.52	3.34	3.74	1.42	39.00	6.85	1.17	5.91	1.43
20.00	17.5_25.0	12	The Quark								3.93	1.37	37.00	6.87	1.22			4.90	0.68	35.00	5.58	3.20										3.73	1.40	35.00	6.84	0.75			4.92	0.64	35.00	5.57	3.22			8.62	0.41	39.00	9.92	7.91	9.21	7.98	0.24	0.10	37.00	0.54	0.09			0.09	0.06	39.00	0.25	0.03	0.24	0.03	3.62	1.23	39.00	6.72	1.85	5.59	2.10	3.71	1.25	39.00	6.80	1.88	5.69	2.15	0.24	0.13	36.00	0.50	0.05			20.02	6.35	39.00	35.10	10.20	31.38	11.66																																											19.31	1.76	39.00	24.40	16.30	22.52	17.09	0.44	0.15	39.00	0.73	0.18	0.71	0.23	8.62	0.41	39.00	9.92	7.91	9.21	7.98	96.05	2.04	39.00	102.15	92.21	99.06	92.97	3.92	1.36	36.00	7.27	2.11			4.90	0.66	39.00	5.58	3.20	5.54	3.41	3.84	1.43	39.00	6.87	0.75	6.04	1.49
30.00	25.0_35.0	12	The Quark								4.01	1.38	37.00	6.89	0.74			5.01	0.63	35.00	5.67	3.21										3.79	1.45	34.00	6.81	0.45			5.05	0.54	35.00	5.67	3.24			8.57	0.44	39.00	9.99	7.92	9.22	7.95	0.25	0.10	37.00	0.57	0.11			0.09	0.07	39.00	0.36	0.02	0.24	0.03	3.49	1.18	39.00	6.62	1.73	5.56	2.04	3.58	1.21	39.00	6.71	1.76	5.71	2.10	0.20	0.10	34.00	0.53	0.05			19.17	5.95	39.00	35.10	10.10	29.66	11.48																																											18.88	1.79	39.00	24.60	15.90	21.63	16.36	0.46	0.15	39.00	0.78	0.22	0.71	0.25	8.57	0.44	39.00	9.99	7.92	9.22	7.95	95.78	2.27	39.00	102.57	91.72	98.55	92.21	3.67	1.20	34.00	6.50	1.94			5.01	0.61	39.00	5.67	3.21	5.56	3.63	3.91	1.46	39.00	6.89	0.45	6.42	1.44
40.00	35.0_45.0	12	The Quark								4.23	1.35	33.00	6.90	1.00			5.13	0.55	31.00	5.70	3.29										3.88	1.41	37.00	6.82	0.33			5.11	0.50	36.00	5.67	3.24			8.51	0.51	38.00	10.02	7.30			0.27	0.12	37.00	0.72	0.14			0.09	0.07	39.00	0.41	0.02	0.23	0.03	3.48	1.10	39.00	6.69	1.75	5.13	2.03	3.57	1.13	39.00	6.72	1.77	5.22	2.09	0.21	0.17	36.00	0.91	0.05			19.00	5.89	39.00	34.65	9.90	29.51	11.19																																											19.15	1.70	39.00	23.70	15.80	21.49	16.58	0.48	0.16	37.00	0.91	0.23			8.51	0.51	38.00	10.02	7.30			95.26	3.42	38.00	102.58	83.93			3.73	1.25	36.00	7.27	1.90			5.08	0.59	39.00	5.70	3.24	5.60	3.89	3.99	1.46	39.00	6.90	0.33	6.51	1.47
50.00	45.0_55.0	12	The Quark								4.78	1.29	19.00	6.91	2.10			5.51	0.12	18.00	5.84	5.34										4.38	1.25	22.00	6.81	2.08			5.39	0.34	21.00	5.69	4.05			8.23	0.57	23.00	9.18	6.92			0.30	0.16	22.00	0.81	0.13			0.05	0.02	23.00	0.12	0.02			2.99	0.94	23.00	5.55	1.59			3.05	0.95	23.00	5.67	1.61			0.17	0.07	21.00	0.35	0.05			17.08	5.68	23.00	30.00	9.90																																													18.78	1.50	23.00	21.20	15.70			0.53	0.19	22.00	1.02	0.32			8.23	0.57	23.00	9.18	6.92			93.47	5.65	22.00	102.06	79.36			3.12	0.97	21.00	5.92	1.74			5.41	0.34	23.00	5.84	4.05			4.47	1.31	24.00	6.91	2.10	6.80	2.47
60.00	55.0_65.0	12	The Quark								4.67	1.34	19.00	6.92	2.16			5.58	0.19	18.00	6.06	5.36										4.56	1.27	18.00	7.00	2.13			5.56	0.18	18.00	6.07	5.36			7.91	0.75	20.00	9.15	6.38	8.88	6.49	0.38	0.23	19.00	1.04	0.18			0.05	0.02	20.00	0.08	0.02	0.08	0.03	3.13	0.94	20.00	5.05	1.92	4.80	2.09	3.18	0.95	20.00	5.09	1.96	4.86	2.14	0.16	0.06	18.00	0.27	0.05			17.61	6.95	20.00	34.70	9.40	29.86	9.97																																											18.64	1.48	20.00	21.90	15.30	20.76	16.34	0.58	0.26	20.00	1.26	0.25	1.08	0.34	7.91	0.75	20.00	9.15	6.38	8.88	6.49	90.36	8.86	20.00	101.71	70.86	97.73	72.47	3.24	0.90	18.00	5.18	1.96			5.58	0.18	20.00	6.06	5.36	5.96	5.40	4.61	1.33	20.00	6.92	2.16	6.91	2.68
70.00	65.0_75.0	12	The Quark								4.61	1.43	19.00	7.09	2.35			5.66	0.23	18.00	6.18	5.39										4.38	1.32	17.00	7.07	2.35			5.62	0.21	18.00	6.16	5.40			7.70	0.81	20.00	9.17	6.23	8.71	6.28	0.44	0.27	19.00	1.13	0.20			0.06	0.02	20.00	0.09	0.02	0.08	0.03	3.43	1.16	20.00	5.84	1.95	5.42	2.06	3.49	1.17	20.00	5.90	1.98	5.47	2.12	0.16	0.10	18.00	0.39	0.05			18.97	7.82	20.00	35.60	9.40	32.09	10.16																																											19.16	1.66	20.00	22.50	15.60	21.36	16.93	0.67	0.29	19.00	1.35	0.36			7.70	0.81	20.00	9.17	6.23	8.71	6.28	87.96	10.15	20.00	102.01	68.96	98.03	69.90	3.51	1.04	18.00	5.45	1.98			5.65	0.22	20.00	6.18	5.39	6.03	5.44	4.55	1.41	20.00	7.09	2.35	6.92	2.87
